Continent,Pays,Ville,Mois,Jour,Annee,Temp
Europe,Norway,Oslo,1,1,2018,32.1
Europe,Norway,Oslo,1,2,2018,28.5
Europe,Norway,Oslo,1,3,2018,26.1
Europe,Norway,Oslo,1,4,2018,30.2
Europe,Norway,Oslo,1,5,2018,25.0
Europe,Norway,Oslo,1,6,2018,20.7
Europe,Norway,Oslo,1,7,2018,16.1
Europe,Norway,Oslo,1,8,2018,17.4
Europe,Norway,Oslo,1,9,2018,11.6
Europe,Norway,Oslo,1,10,2018,13.8
Europe,Norway,Oslo,1,11,2018,23.6
Europe,Norway,Oslo,1,12,2018,22.3
Europe,Norway,Oslo,1,13,2018,24.0
Europe,Norway,Oslo,1,14,2018,23.6
Europe,Norway,Oslo,1,15,2018,26.1
Europe,Norway,Oslo,1,16,2018,30.4
Europe,Norway,Oslo,1,17,2018,29.7
Europe,Norway,Oslo,1,18,2018,24.1
Europe,Norway,Oslo,1,19,2018,24.0
Europe,Norway,Oslo,1,20,2018,25.1
Europe,Norway,Oslo,1,21,2018,22.6
Europe,Norway,Oslo,1,22,2018,20.0
Europe,Norway,Oslo,1,23,2018,26.6
Europe,Norway,Oslo,1,24,2018,34.9
Europe,Norway,Oslo,1,25,2018,36.1
Europe,Norway,Oslo,1,26,2018,28.3
Europe,Norway,Oslo,1,27,2018,16.1
Europe,Norway,Oslo,1,28,2018,28.0
Europe,Norway,Oslo,1,29,2018,24.3
Europe,Norway,Oslo,1,30,2018,15.2
Europe,Norway,Oslo,1,31,2018,29.2
Europe,Norway,Oslo,2,1,2018,30.6
Europe,Norway,Oslo,2,2,2018,16.7
Europe,Norway,Oslo,2,3,2018,14.3
Europe,Norway,Oslo,2,4,2018,9.8
Europe,Norway,Oslo,2,5,2018,10.5
Europe,Norway,Oslo,2,6,2018,17.6
Europe,Norway,Oslo,2,7,2018,15.8
Europe,Norway,Oslo,2,8,2018,17.2
Europe,Norway,Oslo,2,9,2018,29.5
Europe,Norway,Oslo,2,10,2018,26.6
Europe,Norway,Oslo,2,11,2018,26.3
Europe,Norway,Oslo,2,12,2018,27.8
Europe,Norway,Oslo,2,13,2018,21.7
Europe,Norway,Oslo,2,14,2018,29.8
Europe,Norway,Oslo,2,15,2018,29.2
Europe,Norway,Oslo,2,16,2018,27.4
Europe,Norway,Oslo,2,17,2018,19.5
Europe,Norway,Oslo,2,18,2018,25.2
Europe,Norway,Oslo,2,19,2018,26.6
Europe,Norway,Oslo,2,20,2018,21.2
Europe,Norway,Oslo,2,21,2018,20.9
Europe,Norway,Oslo,2,22,2018,18.0
Europe,Norway,Oslo,2,23,2018,18.3
Europe,Norway,Oslo,2,24,2018,21.6
Europe,Norway,Oslo,2,25,2018,15.5
Europe,Norway,Oslo,2,26,2018,8.0
Europe,Norway,Oslo,2,27,2018,11.8
Europe,Norway,Oslo,2,28,2018,7.2
Europe,Norway,Oslo,3,1,2018,5.6
Europe,Norway,Oslo,3,2,2018,12.2
Europe,Norway,Oslo,3,3,2018,17.3
Europe,Norway,Oslo,3,4,2018,20.1
Europe,Norway,Oslo,3,5,2018,19.8
Europe,Norway,Oslo,3,6,2018,21.3
Europe,Norway,Oslo,3,7,2018,26.3
Europe,Norway,Oslo,3,8,2018,25.9
Europe,Norway,Oslo,3,9,2018,22.9
Europe,Norway,Oslo,3,10,2018,19.9
Europe,Norway,Oslo,3,11,2018,23.4
Europe,Norway,Oslo,3,12,2018,28.4
Europe,Norway,Oslo,3,13,2018,30.2
Europe,Norway,Oslo,3,14,2018,24.2
Europe,Norway,Oslo,3,15,2018,22.5
Europe,Norway,Oslo,3,16,2018,12.8
Europe,Norway,Oslo,3,17,2018,11.8
Europe,Norway,Oslo,3,18,2018,13.4
Europe,Norway,Oslo,3,19,2018,27.8
Europe,Norway,Oslo,3,20,2018,33.0
Europe,Norway,Oslo,3,21,2018,32.0
Europe,Norway,Oslo,3,22,2018,32.3
Europe,Norway,Oslo,3,23,2018,29.6
Europe,Norway,Oslo,3,24,2018,35.2
Europe,Norway,Oslo,3,25,2018,36.7
Europe,Norway,Oslo,3,26,2018,27.4
Europe,Norway,Oslo,3,27,2018,20.6
Europe,Norway,Oslo,3,28,2018,20.4
Europe,Norway,Oslo,3,29,2018,22.4
Europe,Norway,Oslo,3,30,2018,23.3
Europe,Norway,Oslo,3,31,2018,23.9
Europe,Norway,Oslo,4,1,2018,25.6
Europe,Norway,Oslo,4,2,2018,26.2
Europe,Norway,Oslo,4,3,2018,26.3
Europe,Norway,Oslo,4,4,2018,33.9
Europe,Norway,Oslo,4,5,2018,34.9
Europe,Norway,Oslo,4,6,2018,36.1
Europe,Norway,Oslo,4,7,2018,33.9
Europe,Norway,Oslo,4,8,2018,35.1
Europe,Norway,Oslo,4,9,2018,34.0
Europe,Norway,Oslo,4,10,2018,36.4
Europe,Norway,Oslo,4,11,2018,31.6
Europe,Norway,Oslo,4,12,2018,36.8
Europe,Norway,Oslo,4,13,2018,38.2
Europe,Norway,Oslo,4,14,2018,42.7
Europe,Norway,Oslo,4,15,2018,45.3
Europe,Norway,Oslo,4,16,2018,42.7
Europe,Norway,Oslo,4,17,2018,42.5
Europe,Norway,Oslo,4,18,2018,47.0
Europe,Norway,Oslo,4,19,2018,48.0
Europe,Norway,Oslo,4,20,2018,45.9
Europe,Norway,Oslo,4,21,2018,48.9
Europe,Norway,Oslo,4,22,2018,46.1
Europe,Norway,Oslo,4,23,2018,42.9
Europe,Norway,Oslo,4,24,2018,45.4
Europe,Norway,Oslo,4,25,2018,43.7
Europe,Norway,Oslo,4,26,2018,43.5
Europe,Norway,Oslo,4,27,2018,42.0
Europe,Norway,Oslo,4,28,2018,40.1
Europe,Norway,Oslo,4,29,2018,43.5
Europe,Norway,Oslo,4,30,2018,44.5
Europe,Norway,Oslo,5,1,2018,37.6
Europe,Norway,Oslo,5,2,2018,44.5
Europe,Norway,Oslo,5,3,2018,43.5
Europe,Norway,Oslo,5,4,2018,46.8
Europe,Norway,Oslo,5,5,2018,55.2
Europe,Norway,Oslo,5,6,2018,56.0
Europe,Norway,Oslo,5,7,2018,56.5
Europe,Norway,Oslo,5,8,2018,58.6
Europe,Norway,Oslo,5,9,2018,60.5
Europe,Norway,Oslo,5,10,2018,61.3
Europe,Norway,Oslo,5,11,2018,54.5
Europe,Norway,Oslo,5,12,2018,55.0
Europe,Norway,Oslo,5,13,2018,61.1
Europe,Norway,Oslo,5,14,2018,64.6
Europe,Norway,Oslo,5,15,2018,65.3
Europe,Norway,Oslo,5,16,2018,62.7
Europe,Norway,Oslo,5,17,2018,52.1
Europe,Norway,Oslo,5,18,2018,55.4
Europe,Norway,Oslo,5,19,2018,58.1
Europe,Norway,Oslo,5,20,2018,58.5
Europe,Norway,Oslo,5,21,2018,61.0
Europe,Norway,Oslo,5,22,2018,60.1
Europe,Norway,Oslo,5,23,2018,63.0
Europe,Norway,Oslo,5,24,2018,65.5
Europe,Norway,Oslo,5,25,2018,68.1
Europe,Norway,Oslo,5,26,2018,66.7
Europe,Norway,Oslo,5,27,2018,69.1
Europe,Norway,Oslo,5,28,2018,66.9
Europe,Norway,Oslo,5,29,2018,67.0
Europe,Norway,Oslo,5,30,2018,72.7
Europe,Norway,Oslo,5,31,2018,70.6
Europe,Norway,Oslo,6,1,2018,69.7
Europe,Norway,Oslo,6,2,2018,72.1
Europe,Norway,Oslo,6,3,2018,73.6
Europe,Norway,Oslo,6,4,2018,64.9
Europe,Norway,Oslo,6,5,2018,53.0
Europe,Norway,Oslo,6,6,2018,56.1
Europe,Norway,Oslo,6,7,2018,66.4
Europe,Norway,Oslo,6,8,2018,67.1
Europe,Norway,Oslo,6,9,2018,68.5
Europe,Norway,Oslo,6,10,2018,69.5
Europe,Norway,Oslo,6,11,2018,59.8
Europe,Norway,Oslo,6,12,2018,60.9
Europe,Norway,Oslo,6,13,2018,59.1
Europe,Norway,Oslo,6,14,2018,56.2
Europe,Norway,Oslo,6,15,2018,57.1
Europe,Norway,Oslo,6,16,2018,59.3
Europe,Norway,Oslo,6,17,2018,53.1
Europe,Norway,Oslo,6,18,2018,53.6
Europe,Norway,Oslo,6,19,2018,58.8
Europe,Norway,Oslo,6,20,2018,51.7
Europe,Norway,Oslo,6,21,2018,50.1
Europe,Norway,Oslo,6,22,2018,52.5
Europe,Norway,Oslo,6,23,2018,60.3
Europe,Norway,Oslo,6,24,2018,63.3
Europe,Norway,Oslo,6,25,2018,70.9
Europe,Norway,Oslo,6,26,2018,71.6
Europe,Norway,Oslo,6,27,2018,70.4
Europe,Norway,Oslo,6,28,2018,68.4
Europe,Norway,Oslo,6,29,2018,59.7
Europe,Norway,Oslo,6,30,2018,59.7
Europe,Norway,Oslo,7,1,2018,65.7
Europe,Norway,Oslo,7,2,2018,68.5
Europe,Norway,Oslo,7,3,2018,71.4
Europe,Norway,Oslo,7,4,2018,70.8
Europe,Norway,Oslo,7,5,2018,67.3
Europe,Norway,Oslo,7,6,2018,68.4
Europe,Norway,Oslo,7,7,2018,65.0
Europe,Norway,Oslo,7,8,2018,65.8
Europe,Norway,Oslo,7,9,2018,61.9
Europe,Norway,Oslo,7,10,2018,70.8
Europe,Norway,Oslo,7,11,2018,73.3
Europe,Norway,Oslo,7,12,2018,67.3
Europe,Norway,Oslo,7,13,2018,71.2
Europe,Norway,Oslo,7,14,2018,68.6
Europe,Norway,Oslo,7,15,2018,68.0
Europe,Norway,Oslo,7,16,2018,71.6
Europe,Norway,Oslo,7,17,2018,74.8
Europe,Norway,Oslo,7,18,2018,71.8
Europe,Norway,Oslo,7,19,2018,71.7
Europe,Norway,Oslo,7,20,2018,70.7
Europe,Norway,Oslo,7,21,2018,67.2
Europe,Norway,Oslo,7,22,2018,68.3
Europe,Norway,Oslo,7,23,2018,71.6
Europe,Norway,Oslo,7,24,2018,72.9
Europe,Norway,Oslo,7,25,2018,72.9
Europe,Norway,Oslo,7,26,2018,74.6
Europe,Norway,Oslo,7,27,2018,77.1
Europe,Norway,Oslo,7,28,2018,73.5
Europe,Norway,Oslo,7,29,2018,71.0
Europe,Norway,Oslo,7,30,2018,66.1
Europe,Norway,Oslo,7,31,2018,72.9
Europe,Norway,Oslo,8,1,2018,69.7
Europe,Norway,Oslo,8,2,2018,65.4
Europe,Norway,Oslo,8,3,2018,65.9
Europe,Norway,Oslo,8,4,2018,67.8
Europe,Norway,Oslo,8,5,2018,65.6
Europe,Norway,Oslo,8,6,2018,60.7
Europe,Norway,Oslo,8,7,2018,63.7
Europe,Norway,Oslo,8,8,2018,61.6
Europe,Norway,Oslo,8,9,2018,68.0
Europe,Norway,Oslo,8,10,2018,58.9
Europe,Norway,Oslo,8,11,2018,57.6
Europe,Norway,Oslo,8,12,2018,52.5
Europe,Norway,Oslo,8,13,2018,55.4
Europe,Norway,Oslo,8,14,2018,56.1
Europe,Norway,Oslo,8,15,2018,56.8
Europe,Norway,Oslo,8,16,2018,61.9
Europe,Norway,Oslo,8,17,2018,58.9
Europe,Norway,Oslo,8,18,2018,55.5
Europe,Norway,Oslo,8,19,2018,59.2
Europe,Norway,Oslo,8,20,2018,53.6
Europe,Norway,Oslo,8,21,2018,54.6
Europe,Norway,Oslo,8,22,2018,57.4
Europe,Norway,Oslo,8,23,2018,58.7
Europe,Norway,Oslo,8,24,2018,56.0
Europe,Norway,Oslo,8,25,2018,53.1
Europe,Norway,Oslo,8,26,2018,50.6
Europe,Norway,Oslo,8,27,2018,52.2
Europe,Norway,Oslo,8,28,2018,56.2
Europe,Norway,Oslo,8,29,2018,54.0
Europe,Norway,Oslo,8,30,2018,57.4
Europe,Norway,Oslo,8,31,2018,55.2
Europe,Norway,Oslo,9,1,2018,55.1
Europe,Norway,Oslo,9,2,2018,57.3
Europe,Norway,Oslo,9,3,2018,59.2
Europe,Norway,Oslo,9,4,2018,58.3
Europe,Norway,Oslo,9,5,2018,58.6
Europe,Norway,Oslo,9,6,2018,57.3
Europe,Norway,Oslo,9,7,2018,58.3
Europe,Norway,Oslo,9,8,2018,57.4
Europe,Norway,Oslo,9,9,2018,55.2
Europe,Norway,Oslo,9,10,2018,56.6
Europe,Norway,Oslo,9,11,2018,51.6
Europe,Norway,Oslo,9,12,2018,52.5
Europe,Norway,Oslo,9,13,2018,51.8
Europe,Norway,Oslo,9,14,2018,52.0
Europe,Norway,Oslo,9,15,2018,51.5
Europe,Norway,Oslo,9,16,2018,48.1
Europe,Norway,Oslo,9,17,2018,54.0
Europe,Norway,Oslo,9,18,2018,62.0
Europe,Norway,Oslo,9,19,2018,61.2
Europe,Norway,Oslo,9,20,2018,53.5
Europe,Norway,Oslo,9,21,2018,49.0
Europe,Norway,Oslo,9,22,2018,50.4
Europe,Norway,Oslo,9,23,2018,47.2
Europe,Norway,Oslo,9,24,2018,39.6
Europe,Norway,Oslo,9,25,2018,43.9
Europe,Norway,Oslo,9,26,2018,53.3
Europe,Norway,Oslo,9,27,2018,44.5
Europe,Norway,Oslo,9,28,2018,41.0
Europe,Norway,Oslo,9,29,2018,42.7
Europe,Norway,Oslo,9,30,2018,47.2
Europe,Norway,Oslo,10,1,2018,40.1
Europe,Norway,Oslo,10,2,2018,36.1
Europe,Norway,Oslo,10,3,2018,42.6
Europe,Norway,Oslo,10,4,2018,38.3
Europe,Norway,Oslo,10,5,2018,47.7
Europe,Norway,Oslo,10,6,2018,42.1
Europe,Norway,Oslo,10,7,2018,39.6
Europe,Norway,Oslo,10,8,2018,48.2
Europe,Norway,Oslo,10,9,2018,53.3
Europe,Norway,Oslo,10,10,2018,55.1
Europe,Norway,Oslo,10,11,2018,49.2
Europe,Norway,Oslo,10,12,2018,47.9
Europe,Norway,Oslo,10,13,2018,58.2
Europe,Norway,Oslo,10,14,2018,57.6
Europe,Norway,Oslo,10,15,2018,49.7
Europe,Norway,Oslo,10,16,2018,41.6
Europe,Norway,Oslo,10,17,2018,48.7
Europe,Norway,Oslo,10,18,2018,44.2
Europe,Norway,Oslo,10,19,2018,37.8
Europe,Norway,Oslo,10,20,2018,35.6
Europe,Norway,Oslo,10,21,2018,47.4
Europe,Norway,Oslo,10,22,2018,43.3
Europe,Norway,Oslo,10,23,2018,41.1
Europe,Norway,Oslo,10,24,2018,38.9
Europe,Norway,Oslo,10,25,2018,34.3
Europe,Norway,Oslo,10,26,2018,31.5
Europe,Norway,Oslo,10,27,2018,31.8
Europe,Norway,Oslo,10,28,2018,29.8
Europe,Norway,Oslo,10,29,2018,28.1
Europe,Norway,Oslo,10,30,2018,32.5
Europe,Norway,Oslo,10,31,2018,39.5
Europe,Norway,Oslo,11,1,2018,36.8
Europe,Norway,Oslo,11,2,2018,40.8
Europe,Norway,Oslo,11,3,2018,36.3
Europe,Norway,Oslo,11,4,2018,44.2
Europe,Norway,Oslo,11,5,2018,40.3
Europe,Norway,Oslo,11,6,2018,42.1
Europe,Norway,Oslo,11,7,2018,42.1
Europe,Norway,Oslo,11,8,2018,43.6
Europe,Norway,Oslo,11,9,2018,42.6
Europe,Norway,Oslo,11,10,2018,43.6
Europe,Norway,Oslo,11,11,2018,45.7
Europe,Norway,Oslo,11,12,2018,45.2
Europe,Norway,Oslo,11,13,2018,42.6
Europe,Norway,Oslo,11,14,2018,43.0
Europe,Norway,Oslo,11,15,2018,43.3
Europe,Norway,Oslo,11,16,2018,44.0
Europe,Norway,Oslo,11,17,2018,38.3
Europe,Norway,Oslo,11,18,2018,34.2
Europe,Norway,Oslo,11,19,2018,29.7
Europe,Norway,Oslo,11,20,2018,26.8
Europe,Norway,Oslo,11,21,2018,32.0
Europe,Norway,Oslo,11,22,2018,24.4
Europe,Norway,Oslo,11,23,2018,18.3
Europe,Norway,Oslo,11,24,2018,22.8
Europe,Norway,Oslo,11,25,2018,26.5
Europe,Norway,Oslo,11,26,2018,21.4
Europe,Norway,Oslo,11,27,2018,16.5
Europe,Norway,Oslo,11,28,2018,17.2
Europe,Norway,Oslo,11,29,2018,31.9
Europe,Norway,Oslo,11,30,2018,39.8
Europe,Norway,Oslo,12,1,2018,39.1
Europe,Norway,Oslo,12,2,2018,37.3
Europe,Norway,Oslo,12,3,2018,38.5
Europe,Norway,Oslo,12,4,2018,34.9
Europe,Norway,Oslo,12,5,2018,26.4
Europe,Norway,Oslo,12,6,2018,23.2
Europe,Norway,Oslo,12,7,2018,28.4
Europe,Norway,Oslo,12,8,2018,28.7
Europe,Norway,Oslo,12,9,2018,30.0
Europe,Norway,Oslo,12,10,2018,35.5
Europe,Norway,Oslo,12,11,2018,34.8
Europe,Norway,Oslo,12,12,2018,19.7
Europe,Norway,Oslo,12,13,2018,17.6
Europe,Norway,Oslo,12,14,2018,11.8
Europe,Norway,Oslo,12,15,2018,15.5
Europe,Norway,Oslo,12,16,2018,26.5
Europe,Norway,Oslo,12,17,2018,23.8
Europe,Norway,Oslo,12,18,2018,14.4
Europe,Norway,Oslo,12,19,2018,27.8
Europe,Norway,Oslo,12,20,2018,31.4
Europe,Norway,Oslo,12,21,2018,27.4
Europe,Norway,Oslo,12,22,2018,23.7
Europe,Norway,Oslo,12,23,2018,17.7
Europe,Norway,Oslo,12,24,2018,9.8
Europe,Norway,Oslo,12,25,2018,23.8
Europe,Norway,Oslo,12,26,2018,29.5
Europe,Norway,Oslo,12,27,2018,27.7
Europe,Norway,Oslo,12,28,2018,20.7
Europe,Norway,Oslo,12,29,2018,20.3
Europe,Norway,Oslo,12,30,2018,22.4
Europe,Norway,Oslo,12,31,2018,32.5
